Recall,Precision
0.5305305305305306,0.9177889240071457
0.5315315315315315,0.9177889240071457
0.5325325325325325,0.9172358376858176
0.5335335335335335,0.9172358376858176
0.5345345345345345,0.9172358376858176
0.5355355355355356,0.9172358376858176
0.5365365365365365,0.9172358376858176
0.5375375375375375,0.9172358376858176
0.5385385385385385,0.9172358376858176
0.5395395395395395,0.9172358376858176
0.5405405405405406,0.9172358376858176
0.5415415415415415,0.9172358376858176
0.5425425425425425,0.9172358376858176
0.5435435435435435,0.9172358376858176
0.5445445445445445,0.9172358376858176
0.5455455455455456,0.9161386266649424
0.5465465465465466,0.9161386266649424
0.5475475475475475,0.9161386266649424
0.5485485485485485,0.9136715214017845
0.5495495495495496,0.9136715214017845
0.5505505505505506,0.9136715214017845
0.5515515515515516,0.9136715214017845
0.5525525525525525,0.9136715214017845
0.5535535535535535,0.9136715214017845
0.5545545545545546,0.9136715214017845
0.5555555555555556,0.9136715214017845
0.5565565565565566,0.9136715214017845
0.5575575575575575,0.9136715214017845
0.5585585585585585,0.9136715214017845
0.5595595595595596,0.9136715214017845
0.5605605605605606,0.9096935532255299
0.5615615615615616,0.9096935532255299
0.5625625625625625,0.9093871405061242
0.5635635635635635,0.9093871405061242
0.5645645645645646,0.9093871405061242
0.5655655655655656,0.9093871405061242
0.5665665665665666,0.9093871405061242
0.5675675675675675,0.9093871405061242
0.5685685685685685,0.9093871405061242
0.5695695695695696,0.9093871405061242
0.5705705705705706,0.9093871405061242
0.5715715715715716,0.9093871405061242
0.5725725725725725,0.9093871405061242
0.5735735735735735,0.9093871405061242
0.5745745745745746,0.9093871405061242
0.5755755755755756,0.9093871405061242
0.5765765765765766,0.9093871405061242
0.5775775775775776,0.9093871405061242
0.5785785785785785,0.9093871405061242
0.5795795795795796,0.9093871405061242
0.5805805805805806,0.9093871405061242
0.5815815815815816,0.9093871405061242
0.5825825825825826,0.9093871405061242
0.5835835835835835,0.9093871405061242
0.5845845845845846,0.9093871405061242
0.5855855855855856,0.9093871405061242
0.5865865865865866,0.9093871405061242
0.5875875875875876,0.9090885736271433
0.5885885885885885,0.9090885736271433
0.5895895895895896,0.9090885736271433
0.5905905905905906,0.9090885736271433
0.5915915915915916,0.9090885736271433
0.5925925925925926,0.9090885736271433
0.5935935935935935,0.9090885736271433
0.5945945945945946,0.9087780178092265
0.5955955955955956,0.9087780178092265
0.5965965965965966,0.9087780178092265
0.5975975975975976,0.9087780178092265
0.5985985985985985,0.9087780178092265
0.5995995995995996,0.9087780178092265
0.6006006006006006,0.9087780178092265
0.6016016016016016,0.9087780178092265
0.6026026026026026,0.9087780178092265
0.6036036036036035,0.9087780178092265
0.6046046046046046,0.9087780178092265
0.6056056056056056,0.9087780178092265
0.6066066066066066,0.9087780178092265
0.6076076076076076,0.9087780178092265
0.6086086086086087,0.9087780178092265
0.6096096096096096,0.9087780178092265
0.6106106106106106,0.9087780178092265
0.6116116116116116,0.9087780178092265
0.6126126126126126,0.9087780178092265
0.6136136136136137,0.9087780178092265
0.6146146146146146,0.9087780178092265
0.6156156156156156,0.9087780178092265
0.6166166166166166,0.9087780178092265
0.6176176176176176,0.9087780178092265
0.6186186186186187,0.9087780178092265
0.6196196196196196,0.9087780178092265
0.6206206206206206,0.9078932857566482
0.6216216216216216,0.9078932857566482
0.6226226226226226,0.9074329738049256
0.6236236236236237,0.9074329738049256
0.6246246246246246,0.9074329738049256
0.6256256256256256,0.9074329738049256
0.6266266266266266,0.9074329738049256
0.6276276276276276,0.9074329738049256
0.6286286286286287,0.9074329738049256
0.6296296296296297,0.9074329738049256
0.6306306306306306,0.9074329738049256
0.6316316316316316,0.9071742592079757
0.6326326326326326,0.9071742592079757
0.6336336336336337,0.9071742592079757
0.6346346346346347,0.9071742592079757
0.6356356356356356,0.9071742592079757
0.6366366366366366,0.9071742592079757
0.6376376376376376,0.9071742592079757
0.6386386386386387,0.9071742592079757
0.6396396396396397,0.9060170807453416
0.6406406406406406,0.9060170807453416
0.6416416416416416,0.9060170807453416
0.6426426426426426,0.9060170807453416
0.6436436436436437,0.9060170807453416
0.6446446446446447,0.9060170807453416
0.6456456456456456,0.9060170807453416
0.6466466466466466,0.9060170807453416
0.6476476476476476,0.9060170807453416
0.6486486486486487,0.9060170807453416
0.6496496496496497,0.9060170807453416
0.6506506506506506,0.9060170807453416
0.6516516516516516,0.9060170807453416
0.6526526526526526,0.9057567856245288
0.6536536536536537,0.9057567856245288
0.6546546546546547,0.9057567856245288
0.6556556556556556,0.9057567856245288
0.6566566566566566,0.9057567856245288
0.6576576576576576,0.9057567856245288
0.6586586586586587,0.9057567856245288
0.6596596596596597,0.9052780071566199
0.6606606606606606,0.9030135144029967
0.6616616616616616,0.9030135144029967
0.6626626626626626,0.9025406467803706
0.6636636636636637,0.9025406467803706
0.6646646646646647,0.9025406467803706
0.6656656656656657,0.9021358019986946
0.6666666666666666,0.9021358019986946
0.6676676676676676,0.9021358019986946
0.6686686686686687,0.9021358019986946
0.6696696696696697,0.9021358019986946
0.6706706706706707,0.8979691353320279
0.6716716716716716,0.8979691353320279
0.6726726726726726,0.8979691353320279
0.6736736736736737,0.8975434976901827
0.6746746746746747,0.8975434976901827
0.6756756756756757,0.8975434976901827
0.6766766766766766,0.8975434976901827
0.6776776776776777,0.8975434976901827
0.6786786786786787,0.8975434976901827
0.6796796796796797,0.8967173584877035
0.6806806806806807,0.8847283647770117
0.6816816816816816,0.8847283647770117
0.6826826826826827,0.8847283647770117
0.6836836836836837,0.8847283647770117
0.6846846846846847,0.8847283647770117
0.6856856856856857,0.8847283647770117
0.6866866866866866,0.8847283647770117
0.6876876876876877,0.8847283647770117
0.6886886886886887,0.8847283647770117
0.6896896896896897,0.8847283647770117
0.6906906906906907,0.8843633315226733
0.6916916916916916,0.8843633315226733
0.6926926926926927,0.8843633315226733
0.6936936936936937,0.8843633315226733
0.6946946946946947,0.8805934902528321
0.6956956956956957,0.8805934902528321
0.6966966966966966,0.8805934902528321
0.6976976976976977,0.8805934902528321
0.6986986986986987,0.8802565617781991
0.6996996996996997,0.8802565617781991
0.7007007007007007,0.8618689534243541
0.7017017017017017,0.8618689534243541
0.7027027027027027,0.8618689534243541
0.7037037037037037,0.8618689534243541
0.7047047047047047,0.8618689534243541
0.7057057057057057,0.8618689534243541
0.7067067067067067,0.8618689534243541
0.7077077077077077,0.8618689534243541
0.7087087087087087,0.8614481942767049
0.7097097097097097,0.8614481942767049
0.7107107107107107,0.8614481942767049
0.7117117117117117,0.860620912193169
0.7127127127127127,0.860620912193169
0.7137137137137137,0.8595380496696285
0.7147147147147147,0.8595380496696285
0.7157157157157157,0.8595380496696285
0.7167167167167167,0.8595380496696285
0.7177177177177178,0.8557042386481639
0.7187187187187187,0.8557042386481639
0.7197197197197197,0.8552804582134191
0.7207207207207207,0.8552804582134191
0.7217217217217217,0.8549265719929927
0.7227227227227228,0.8525130929401693
0.7237237237237237,0.8525130929401693
0.7247247247247247,0.8525130929401693
0.7257257257257257,0.8525130929401693
0.7267267267267267,0.8503068453144424
0.7277277277277278,0.8499594286775705
0.7287287287287287,0.8499594286775705
0.7297297297297297,0.8499594286775705
0.7307307307307307,0.8499594286775705
0.7317317317317317,0.8499594286775705
0.7327327327327328,0.8496412373925404
0.7337337337337337,0.8496412373925404
0.7347347347347347,0.8496412373925404
0.7357357357357357,0.848705408515535
0.7367367367367368,0.848705408515535
0.7377377377377378,0.848705408515535
0.7387387387387387,0.848705408515535
0.7397397397397397,0.847898645340297
0.7407407407407407,0.847898645340297
0.7417417417417418,0.8459289483706001
0.7427427427427428,0.845529896460129
0.7437437437437437,0.8431073598128258
0.7447447447447447,0.8431073598128258
0.7457457457457457,0.8431073598128258
0.7467467467467468,0.8431073598128258
0.7477477477477478,0.8431073598128258
0.7487487487487487,0.8421043041465577
0.7497497497497497,0.8421043041465577
0.7507507507507507,0.8421043041465577
0.7517517517517518,0.8421043041465577
0.7527527527527528,0.8400064020486556
0.7537537537537538,0.8400064020486556
0.7547547547547547,0.8400064020486556
0.7557557557557557,0.8393850267379679
0.7567567567567568,0.837509839219216
0.7577577577577578,0.837509839219216
0.7587587587587588,0.837509839219216
0.7597597597597597,0.837509839219216
0.7607607607607607,0.837509839219216
0.7617617617617618,0.837509839219216
0.7627627627627628,0.837509839219216
0.7637637637637638,0.837509839219216
0.7647647647647647,0.837509839219216
0.7657657657657657,0.8365998217468806
0.7667667667667668,0.8362971277704907
0.7677677677677678,0.8362971277704907
0.7687687687687688,0.8362971277704907
0.7697697697697697,0.8357315169107622
0.7707707707707707,0.8357315169107622
0.7717717717717718,0.8357315169107622
0.7727727727727728,0.8350886549998225
0.7737737737737738,0.8350886549998225
0.7747747747747747,0.8350886549998225
0.7757757757757757,0.8350886549998225
0.7767767767767768,0.8350886549998225
0.7777777777777778,0.8350886549998225
0.7787787787787788,0.8350886549998225
0.7797797797797797,0.8350886549998225
0.7807807807807807,0.8278646249420898
0.7817817817817818,0.8278646249420898
0.7827827827827828,0.8269946615721264
0.7837837837837838,0.8262375088049234
0.7847847847847848,0.8259613494923027
0.7857857857857857,0.8259613494923027
0.7867867867867868,0.8259613494923027
0.7877877877877878,0.8251078005255461
0.7887887887887888,0.8251078005255461
0.7897897897897898,0.8251078005255461
0.7907907907907907,0.8243657835573135
0.7917917917917918,0.8233814743719198
0.7927927927927928,0.8233814743719198
0.7937937937937938,0.8233814743719198
0.7947947947947948,0.8233814743719198
0.7957957957957957,0.8225593906059108
0.7967967967967968,0.8225593906059108
0.7977977977977978,0.8225593906059108
0.7987987987987988,0.8225593906059108
0.7997997997997998,0.8225593906059108
0.8008008008008007,0.8177467910103668
0.8018018018018018,0.8177467910103668
0.8028028028028028,0.8177467910103668
0.8038038038038038,0.8174876254970087
0.8048048048048048,0.8174876254970087
0.8058058058058059,0.8174876254970087
0.8068068068068068,0.8174876254970087
0.8078078078078078,0.8174876254970087
0.8088088088088088,0.8154301729382115
0.8098098098098098,0.8154301729382115
0.8108108108108109,0.8154301729382115
0.8118118118118118,0.8144125494921672
0.8128128128128128,0.8144125494921672
0.8138138138138138,0.8138269639065816
0.8148148148148148,0.8138269639065816
0.8158158158158159,0.8135235076597992
0.8168168168168168,0.8135235076597992
0.8178178178178178,0.8135235076597992
0.8188188188188188,0.813222923238696
0.8198198198198198,0.813222923238696
0.8208208208208209,0.8129198929356658
0.8218218218218218,0.8078899835796387
0.8228228228228228,0.8078899835796387
0.8238238238238238,0.8078899835796387
0.8248248248248248,0.8058251913205473
0.8258258258258259,0.8058251913205473
0.8268268268268268,0.8039817668207498
0.8278278278278278,0.8039817668207498
0.8288288288288288,0.8033230138548845
0.8298298298298298,0.8030892116702368
0.8308308308308309,0.8030892116702368
0.8318318318318318,0.8030892116702368
0.8328328328328328,0.8030892116702368
0.8338338338338338,0.802783406940457
0.8348348348348348,0.802783406940457
0.8358358358358359,0.7996545513731494
0.8368368368368369,0.7996545513731494
0.8378378378378378,0.7996545513731494
0.8388388388388388,0.7996545513731494
0.8398398398398398,0.7978707704979451
0.8408408408408409,0.7973096032701112
0.8418418418418419,0.7973096032701112
0.8428428428428428,0.7970865119094226
0.8438438438438438,0.795603922608271
0.8448448448448448,0.795603922608271
0.8458458458458459,0.795603922608271
0.8468468468468469,0.7953070852350533
0.8478478478478478,0.7850067190714617
0.8488488488488488,0.7843793061574797
0.8498498498498498,0.7841267299901505
0.8508508508508509,0.7841267299901505
0.8518518518518519,0.7841267299901505
0.8528528528528528,0.7808571769019235
0.8538538538538538,0.7808571769019235
0.8548548548548548,0.7808571769019235
0.8558558558558559,0.7808571769019235
0.8568568568568569,0.780539305643613
0.8578578578578578,0.780539305643613
0.8588588588588588,0.7753058719086732
0.8598598598598598,0.7753058719086732
0.8608608608608609,0.7753058719086732
0.8618618618618619,0.7753058719086732
0.8628628628628628,0.7746976045503096
0.8638638638638638,0.7732207172893342
0.8648648648648649,0.7732207172893342
0.8658658658658659,0.7712118319784228
0.8668668668668669,0.7712118319784228
0.8678678678678678,0.7697684627262071
0.8688688688688688,0.7697684627262071
0.8698698698698699,0.7663998286911647
0.8708708708708709,0.7518415957594379
0.8718718718718719,0.7516177106770963
0.8728728728728729,0.7516177106770963
0.8738738738738738,0.7516177106770963
0.8748748748748749,0.742974448379687
0.8758758758758759,0.742974448379687
0.8768768768768769,0.7427103638726447
0.8778778778778779,0.7426233165188842
0.8788788788788788,0.7426233165188842
0.8798798798798799,0.7426233165188842
0.8808808808808809,0.7346617564739908
0.8818818818818819,0.7346617564739908
0.8828828828828829,0.7328501622710922
0.8838838838838838,0.7328501622710922
0.8848848848848849,0.7328078992800251
0.8858858858858859,0.7328078992800251
0.8868868868868869,0.7328078992800251
0.8878878878878879,0.7328078992800251
0.8888888888888888,0.7328078992800251
0.8898898898898899,0.7328078992800251
0.8908908908908909,0.7328078992800251
0.8918918918918919,0.7287512559652535
0.8928928928928929,0.7287512559652535
0.8938938938938938,0.727894626666734
0.8948948948948949,0.7259063211401202
0.8958958958958959,0.7247170686893046
0.8968968968968969,0.7247170686893046
0.8978978978978979,0.7244660269356318
0.8988988988988988,0.7233376025929217
0.8998998998998999,0.7233376025929217
0.9009009009009009,0.7119103416891656
0.9019019019019019,0.7116667034548092
0.9029029029029029,0.7114243715916825
0.9039039039039038,0.7114243715916825
0.9049049049049049,0.7103248545937924
0.9059059059059059,0.7003011054487551
0.9069069069069069,0.7003011054487551
0.9079079079079079,0.6997833352596702
0.9089089089089089,0.6958054150470115
0.9099099099099099,0.6958054150470115
0.9109109109109109,0.6958054150470115
0.9119119119119119,0.695073535378124
0.9129129129129129,0.695073535378124
0.9139139139139139,0.6882998537841816
0.914914914914915,0.6879012886187771
0.9159159159159159,0.6879012886187771
0.9169169169169169,0.6879012886187771
0.9179179179179179,0.6781405080920105
0.9189189189189189,0.6779179243804523
0.91991991991992,0.6774253221436639
0.9209209209209209,0.6774253221436639
0.9219219219219219,0.6769878076216423
0.9229229229229229,0.6769878076216423
0.9239239239239239,0.6769878076216423
0.924924924924925,0.6768220402903821
0.9259259259259259,0.6768220402903821
0.9269269269269269,0.6758092302233896
0.9279279279279279,0.6758092302233896
0.9289289289289289,0.6752292549350339
0.92992992992993,0.6707266820362346
0.9309309309309309,0.6705308936617131
0.9319319319319319,0.6705308936617131
0.9329329329329329,0.6705308936617131
0.933933933933934,0.6685134305698563
0.934934934934935,0.6678595976081003
0.9359359359359359,0.6676583307428605
0.9369369369369369,0.6669505136614353
0.9379379379379379,0.6669505136614353
0.938938938938939,0.6655556213910806
0.93993993993994,0.6649131265731699
0.9409409409409409,0.6550375635984342
0.9419419419419419,0.6524229216032613
0.9429429429429429,0.6510102234229338
0.943943943943944,0.64632696245459
0.944944944944945,0.64632696245459
0.9459459459459459,0.64632696245459
0.9469469469469469,0.6453314336017186
0.9479479479479479,0.6438734596513808
0.948948948948949,0.6438734596513808
0.94994994994995,0.6438734596513808
0.950950950950951,0.6434683151785858
0.9519519519519519,0.6434683151785858
0.9529529529529529,0.634862457267511
0.953953953953954,0.6326586115768522
0.954954954954955,0.6292064481433491
0.955955955955956,0.6292064481433491
0.9569569569569569,0.6200102023956496
0.9579579579579579,0.6159470944322859
0.958958958958959,0.6159470944322859
0.95995995995996,0.6148139024167409
0.960960960960961,0.5889688969163878
0.9619619619619619,0.5889688969163878
0.9629629629629629,0.5889688969163878
0.963963963963964,0.5850085258788632
0.964964964964965,0.5811382227240094
0.965965965965966,0.5767943068775468
0.9669669669669669,0.5748373734035999
0.9679679679679679,0.5725722657009764
0.968968968968969,0.5725722657009764
0.96996996996997,0.5695583237624061
0.970970970970971,0.5675820980555827
0.9719719719719719,0.5661527639457011
0.9729729729729729,0.5661527639457011
0.973973973973974,0.5650605499184548
0.974974974974975,0.5598879617394118
0.975975975975976,0.5598879617394118
0.9769769769769769,0.5508086957661606
0.9779779779779779,0.5480415139294463
0.978978978978979,0.54231751061216
0.97997997997998,0.54231751061216
0.980980980980981,0.48342724858071956
0.9819819819819819,0.4714771816687089
0.9829829829829829,0.4687803595881007
0.983983983983984,0.4495265292785722
0.984984984984985,0.4186807050367229
0.985985985985986,0.41787998203800325
0.986986986986987,0.40749873923988067
0.9879879879879879,0.3969218783675893
0.988988988988989,0.3586427823973676
0.98998998998999,0.3537197586473783
0.990990990990991,0.3487967348973891
0.991991991991992,0.34317686255764324
0.992992992992993,0.3382538388076535
0.993993993993994,0.33333081505766426
0.994994994994995,0.32840779130767506
0.995995995995996,0.31344531319017904
0.996996996996997,0.30852228944018983
0.997997997997998,0.30359926569020007
0.998998998998999,0.2986762419402108
1.0,0.0
